decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2016-08-03,2016-08-02,3000,2990,1,0,2,0.9997498269180539,0.437840961509651,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-08-04,2016-08-03,3000,2990,0,1,2,0.9997444820042296,0.5380451813842404,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-08-08,2016-08-05,3000,2990,0,1,2,0.9985377537960347,0.4238535288406834,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-08-09,2016-08-08,3000,2990,0,1,2,0.9947103839737753,0.5427875005538807,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-08-17,2016-08-16,3000,2990,0,1,2,0.9812903624592756,0.47079027806153273,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-08-18,2016-08-17,3000,2990,2,1,0,0.9977399395152268,0.5456318098051834,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-08-25,2016-08-24,3000,2990,1,2,0,0.9999558573504987,0.4701707199133339,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-08-26,2016-08-25,3000,2990,0,1,2,0.9999116164151056,0.5428411570886305,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-09-12,2016-09-09,3000,2990,2,1,2,1.0,0.24516908029093368,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-10-06,2016-10-05,3000,2990,1,2,0,0.979285565448295,0.5245474477216,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-10-12,2016-10-11,3000,2990,2,1,0,0.9713565943099207,0.2087167760241179,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-10-13,2016-10-12,3000,2990,0,1,2,0.9619102490516523,0.5524596510719241,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-10-19,2016-10-18,3000,2990,0,1,2,0.5085994082495118,0.4829332442423341,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-10-20,2016-10-19,3000,2990,0,1,2,0.721772664710602,0.5460303957877951,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-11-02,2016-11-01,3000,2990,2,0,2,0.9076754458424718,0.4140159144346298,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-11-30,2016-11-29,3000,2990,0,1,0,0.4440402601523783,0.6058768382581716,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-12-06,2016-12-05,3000,2990,0,1,2,0.9995229886227897,0.4887094060887815,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-12-07,2016-12-06,3000,2990,1,2,0,0.9985630167925837,0.538898030845049,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-12-08,2016-12-07,3000,2990,0,1,0,0.363132144728464,0.21345106510276418,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-12-21,2016-12-20,3000,2990,0,1,0,0.9841553145306946,0.5296586173216524,True,bull,neutral,True,NEUTRAL_TO_BULL,
2016-12-29,2016-12-28,3000,2990,0,1,2,0.9984186613194908,0.3754969980514509,False,neutral,bull,True,BULL_TO_NEUTRAL,
2016-12-30,2016-12-29,3000,2990,0,1,2,0.9940537688574885,0.5459174998812149,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-01-04,2017-01-03,3000,2990,0,1,2,0.984358777960645,0.4383166810238017,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-01-06,2017-01-05,3000,2990,1,2,0,0.963200651631303,0.5428307938688459,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-01-25,2017-01-24,3000,2990,0,1,0,0.9999979604959794,0.47889510602786173,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-01-27,2017-01-26,3000,2990,1,2,1,0.738297172418958,0.5443484161169823,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-01-31,2017-01-30,3000,2990,2,1,2,0.5807234414424344,0.44442201720918684,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-02-01,2017-01-31,3000,2990,0,1,0,0.7196027772068044,0.5505648524781633,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-02-06,2017-02-03,3000,2990,0,1,0,0.9271736436307059,0.4671680252944721,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-02-07,2017-02-06,3000,2990,0,1,0,0.9919108652396458,0.5366254340551928,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-02-10,2017-02-09,3000,2990,0,1,0,0.963166632431304,0.4928322090436138,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-02-13,2017-02-10,3000,2990,2,1,2,0.568343679304947,0.5318532626550766,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-02-14,2017-02-13,3000,2990,1,2,0,0.9999999986822414,0.34165980742995056,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-03-01,2017-02-28,3000,2990,0,1,0,0.9245466508310244,0.5238881460800491,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-03-02,2017-03-01,3000,2990,0,1,2,0.6158961781303754,0.47925253608690843,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-03-07,2017-03-06,3000,2990,2,1,2,0.8958596583613704,0.5207038001513421,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-03-16,2017-03-15,3000,2990,0,1,0,0.997402976821422,0.4006959331707853,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-03-17,2017-03-16,3000,2990,0,1,0,0.9964883583250298,0.5423003517064428,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-03-20,2017-03-17,3000,2990,2,1,2,0.9977043861396044,0.456977684792851,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-03-21,2017-03-20,3000,2990,0,2,0,0.9966056100513717,0.5501811450192035,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-03-22,2017-03-21,3000,2990,0,1,0,0.4728659690027727,0.1878589287068358,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-03-28,2017-03-27,3000,2990,0,1,0,0.6088442718717064,0.6178778598952465,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-03-29,2017-03-28,3000,2990,1,2,0,0.9591399419687741,0.3755070929605725,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-04-03,2017-03-31,3000,2990,0,1,0,0.8954086298807755,0.5319973362917708,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-04-07,2017-04-06,3000,2990,0,1,2,1.0,0.37792783266153157,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-04-11,2017-04-10,3000,2990,2,1,2,0.9999999999971231,0.5543969098277116,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-04-17,2017-04-13,3000,2990,2,1,0,0.9745783191826488,0.43479619788905155,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-04-19,2017-04-18,3000,2990,1,0,1,0.9822645939217963,0.5286341802829468,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-04-21,2017-04-20,3000,2990,0,1,2,0.992053843430979,0.3779270888528871,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-04-24,2017-04-21,3000,2990,1,2,1,0.9826393716407209,0.525211787505662,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-04-25,2017-04-24,3000,2990,1,2,1,0.7556222994080818,0.3024990981084488,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-05-02,2017-05-01,3000,2990,0,1,0,0.6112336310007838,0.6230783374480386,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-05-03,2017-05-02,3000,2990,0,1,2,0.983413004929778,0.31424243335278157,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-05-08,2017-05-05,3000,2990,1,2,1,0.9998231656093627,0.5303533248482813,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-05-12,2017-05-11,3000,2990,0,1,2,0.9999999825320232,0.4048165167958679,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-05-15,2017-05-12,3000,2990,0,1,2,0.9999980379492014,0.5377879700594477,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-05-18,2017-05-17,3000,2990,1,2,1,0.755235295397747,0.05536418949994716,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-06-09,2017-06-08,3000,2990,0,1,0,0.9192751289077253,0.5515909605418114,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-06-19,2017-06-16,3000,2990,0,1,0,0.9999886890544982,0.486203903877963,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-06-22,2017-06-21,3000,2990,1,2,1,0.9994796452657608,0.5494007706340737,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-06-28,2017-06-27,3000,2990,0,1,0,0.9871255108121371,0.38250879342171146,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-07-03,2017-06-30,3000,2990,0,1,0,0.960499416483914,0.5491153401735495,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-07-07,2017-07-06,3000,2990,2,1,2,0.9744409907859541,0.3417644374381583,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-07-11,2017-07-10,3000,2990,1,2,1,0.9876895945844347,0.5517009635048465,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-07-13,2017-07-12,3000,2990,0,1,0,0.9733735091105378,0.44398159584569086,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-07-14,2017-07-13,3000,2990,0,1,0,0.8998780408735929,0.5503684928842212,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-07-18,2017-07-17,3000,2990,0,2,1,1.0,0.3154298053109961,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-07-27,2017-07-26,3000,2990,0,1,0,0.9672553053603847,0.550428028110591,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-08-11,2017-08-10,3000,2990,1,2,1,0.9026103490688927,0.1518093220771915,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-08-14,2017-08-11,3000,2990,0,1,0,0.3899669192201201,0.5524049714882002,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-08-15,2017-08-14,3000,2990,2,1,2,0.3941601649645364,0.3531835638875256,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-08-16,2017-08-15,3000,2990,0,2,0,0.47157306525918996,0.5512948236540934,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-08-18,2017-08-17,3000,2990,0,1,2,0.9999999985251736,0.4423335692616192,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-08-23,2017-08-22,3000,2990,1,2,0,0.37059168998972775,0.5869624728399343,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-08-24,2017-08-23,3000,2990,0,1,2,0.9794236645121034,0.3371151194006512,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-08-31,2017-08-30,3000,2990,0,1,0,0.9360397396508866,0.5180162363221585,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-09-01,2017-08-31,3000,2990,0,1,0,0.4912269015064486,0.48998144668225857,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-09-07,2017-09-06,3000,2990,0,1,0,0.5874462525635833,0.5389790370441172,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-09-12,2017-09-11,3000,2990,0,1,0,0.5766878263517214,0.3165225141608218,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-09-22,2017-09-21,3000,2990,0,2,0,0.9463437600517907,0.5267178788365281,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-10-05,2017-10-04,3000,2990,0,1,0,0.029079761903370725,0.5554699574749244,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-10-16,2017-10-13,3000,2990,0,1,2,0.98398120024759,0.5540342190063355,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-10-23,2017-10-20,3000,2990,0,2,1,0.993188051561221,0.4982033120931247,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-10-24,2017-10-23,3000,2990,0,1,2,0.9976552387062965,0.5045928059063476,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-10-26,2017-10-25,3000,2990,0,1,2,0.9980705736931346,0.48803233113872496,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-10-27,2017-10-26,3000,2990,0,2,1,0.9990951809198935,0.5527461567382632,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-10-30,2017-10-27,3000,2990,0,1,2,0.9944955882145133,0.40542808605732256,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-10-31,2017-10-30,3000,2990,0,2,1,0.9957329332082285,0.5072690706534319,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-11-16,2017-11-15,3000,2990,0,2,1,0.9975723302888102,0.4865368188067665,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-11-17,2017-11-16,3000,2990,1,2,0,0.5086786944226083,0.6170649076608379,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-11-22,2017-11-21,3000,2990,0,1,2,0.9808693920500675,0.45744799285296195,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-11-24,2017-11-22,3000,2990,0,1,2,0.9588791180340293,0.5471768336576637,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-11-29,2017-11-28,3000,2990,2,1,2,0.99985078677678,0.43459570429460614,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-12-13,2017-12-12,3000,2990,0,1,2,0.5861369292560643,0.5543523860789599,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-12-15,2017-12-14,3000,2990,0,1,0,0.5778293304872629,0.4999320603413226,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-12-21,2017-12-20,3000,2990,0,1,0,0.9185141877712106,0.5539207377768411,True,bull,neutral,True,NEUTRAL_TO_BULL,
2017-12-27,2017-12-26,3000,2990,1,2,0,0.47277368107142614,0.22587060582135673,False,neutral,bull,True,BULL_TO_NEUTRAL,
2017-12-28,2017-12-27,3000,2990,0,1,0,0.9993429323641293,0.5585467572745789,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-01-03,2018-01-02,3000,2990,0,1,0,0.9999060096319933,0.4549182975205797,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-02-05,2018-02-02,3000,2990,1,1,2,0.905279017291283,0.7146636021579356,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-02-08,2018-02-07,3000,2990,1,1,0,1.0,0.17881174146499687,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-02-09,2018-02-08,3000,2990,1,1,0,1.0,0.9688234676103957,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-02-12,2018-02-09,3000,2990,2,2,1,1.0,0.38676406373332306,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-03-23,2018-03-22,3000,2990,2,2,1,0.9999999718921936,0.7639862830676405,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-03-29,2018-03-28,3000,2990,0,0,2,1.0,0.15450969581034038,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-04-03,2018-04-02,3000,2990,1,1,2,0.999999999979449,0.6659127285989294,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-04-04,2018-04-03,3000,2990,1,1,0,0.9999999907473618,0.3177736284555369,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-04-09,2018-04-06,3000,2990,1,1,0,0.8574401479107021,0.6872260112986062,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-04-10,2018-04-09,3000,2990,1,1,0,0.6142475217150469,0.15474225471287173,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-05-23,2018-05-22,3000,2990,0,1,2,0.923025824608178,0.5213972124211705,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-05-30,2018-05-29,3000,2990,0,1,0,0.7422038838813949,0.2268243753266238,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-06-19,2018-06-18,3000,2990,0,1,0,0.8929805173043943,0.533135801008244,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-06-22,2018-06-21,3000,2990,1,2,1,0.08807263871355354,0.43304907799627684,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-07-24,2018-07-23,3000,2990,2,1,0,0.9338495146055961,0.5520414835654696,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-07-26,2018-07-25,3000,2990,0,1,2,0.5186574105463897,0.4000690832440843,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-08-02,2018-08-01,3000,2990,1,2,1,0.46111368013310805,0.538601424455857,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-08-08,2018-08-07,3000,2990,2,1,2,0.9999434862232107,0.3207543732639336,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-08-20,2018-08-17,3000,2990,0,1,0,0.7421179398866767,0.5332573675385796,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-08-23,2018-08-22,3000,2990,2,1,2,0.9641842376633712,0.3143036303548175,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-09-11,2018-09-10,3000,2990,1,2,1,0.926413840067778,0.5469987608045289,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-09-14,2018-09-13,3000,2990,0,2,0,0.9823136924371887,0.48832294523131076,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-09-17,2018-09-14,3000,2990,2,1,2,0.9590667938916152,0.5488152993415775,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-09-18,2018-09-17,3000,2990,0,1,0,0.9775367919051718,0.4709368606487306,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-09-19,2018-09-18,3000,2990,2,1,2,0.9266124944385681,0.501029319389997,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-09-21,2018-09-20,3000,2990,2,1,0,0.999999999146701,0.384251793552933,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-09-26,2018-09-25,3000,2990,1,2,1,0.8997791846955633,0.5452594343591006,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-10-05,2018-10-04,3000,2990,2,1,2,0.9995512481781302,0.3953224510219322,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-10-09,2018-10-08,3000,2990,0,1,0,0.5698251485511142,0.5501222153133707,True,bull,neutral,True,NEUTRAL_TO_BULL,
2018-10-10,2018-10-09,3000,2990,1,2,1,0.06224996771033818,0.5409638821226824,False,neutral,bull,True,BULL_TO_NEUTRAL,
2018-10-11,2018-10-10,3000,2990,1,1,0,0.9962964065579096,0.9043262289704749,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-10-15,2018-10-12,3000,2990,1,1,0,1.0,0.353178682318959,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-10-17,2018-10-16,3000,2990,0,0,1,0.9999999676790281,0.6272018849914185,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-10-18,2018-10-17,3000,2990,2,2,1,0.9999995298003338,0.13524748568088865,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-10-25,2018-10-24,3000,2990,2,2,0,0.9986994634373166,0.8823849485182365,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-10-26,2018-10-25,3000,2990,1,1,2,0.9994109217696354,0.4809978244584119,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-10-29,2018-10-26,3000,2990,1,1,0,0.9999808878845786,0.522032062075652,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-10-30,2018-10-29,3000,2990,1,1,0,0.9999992317182045,0.17837772408323233,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-11-08,2018-11-07,3000,2990,1,1,0,0.9999175054429283,0.6102751442626394,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-11-09,2018-11-08,3000,2990,1,1,0,0.9999959332826264,0.14435797499993186,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-11-13,2018-11-12,3000,2990,2,2,0,0.9983946381756241,0.5617691731663073,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-11-14,2018-11-13,3000,2990,1,1,0,0.9844791977543593,0.1451255534230696,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-11-20,2018-11-19,3000,2990,1,1,0,0.9969095146948603,0.5000706006505704,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-11-23,2018-11-21,3000,2990,1,1,0,0.9999455600832868,0.14428316955072676,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-11-29,2018-11-28,3000,2990,2,2,1,0.9963428087940729,0.6688300899946502,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-11-30,2018-11-29,3000,2990,2,2,0,0.9989228789045707,0.14876647456059283,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-12-06,2018-12-04,3000,2990,1,1,0,0.9999887897757643,0.9131656973033466,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-12-07,2018-12-06,3000,2990,1,1,2,0.9999401035251431,0.14561231671971736,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-12-10,2018-12-07,3000,2990,1,1,0,0.9999731684759267,0.7110091580340133,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-12-11,2018-12-10,3000,2990,1,1,2,0.9999600109776365,0.1408499942547212,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-12-17,2018-12-14,3000,2990,1,1,2,0.9999985954465123,0.555174746888143,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-12-19,2018-12-18,3000,2990,1,1,0,0.9999700225176162,0.14502993778715909,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2018-12-24,2018-12-21,3000,2990,1,1,0,0.9999999999418349,0.7911903417736644,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2018-12-28,2018-12-27,3000,2990,1,1,0,0.9999999999744748,0.18621037568644783,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-01-04,2019-01-03,3000,2990,1,1,0,0.9999335547059942,0.7248520539843526,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-01-08,2019-01-07,3000,2990,1,1,0,0.9999966476574486,0.1904856432776539,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-03-05,2019-03-04,3000,2990,0,2,0,0.9991283058829049,0.505166377730964,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-03-07,2019-03-06,3000,2990,0,1,0,0.9974403503752599,0.4503496786297615,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-04-16,2019-04-15,3000,2990,0,1,2,0.7839132526970174,0.5376843789254021,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-04-24,2019-04-23,3000,2990,0,1,2,0.5211090942202812,0.3917771559618774,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-04-25,2019-04-24,3000,2990,0,1,2,0.636186387083271,0.5258500000902878,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-04-30,2019-04-29,3000,2990,0,1,2,0.2717929382396763,0.5392294094339961,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-05-03,2019-05-02,3000,2990,0,1,2,0.7701707624311531,0.5263972349371517,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-05-06,2019-05-03,3000,2990,1,2,0,0.8999853399659241,0.36231678245321747,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-05-14,2019-05-13,3000,2990,1,1,0,0.9947317843696377,0.764483385838918,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-05-15,2019-05-14,3000,2990,2,2,0,0.9960587562462826,0.21167420728254177,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-06-05,2019-06-04,3000,2990,1,1,0,0.9906450519747068,0.6284783734649482,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-06-06,2019-06-05,3000,2990,2,2,1,0.9439574907416679,0.206224832016039,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-07-19,2019-07-18,3000,2990,0,1,0,0.8446877655389999,0.5211192067693438,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-07-22,2019-07-19,3000,2990,1,2,0,0.7178740196606188,0.46294832299606986,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-07-23,2019-07-22,3000,2990,1,0,2,0.86901396034975,0.5333614163070468,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-07-24,2019-07-23,3000,2990,0,1,0,0.9290507066495303,0.4475347883600008,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-07-25,2019-07-24,3000,2990,1,2,1,0.7222325396293827,0.5045986570124695,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-07-26,2019-07-25,3000,2990,0,1,0,0.6978768668862629,0.4811211387535645,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-08-06,2019-08-05,3000,2990,1,1,0,0.9999856677847669,0.8861328980867718,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-08-07,2019-08-06,3000,2990,1,1,0,0.9999986747038021,0.3496864739838837,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-08-09,2019-08-08,3000,2990,2,2,0,0.9999983824185724,0.5595340021654199,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-08-12,2019-08-09,3000,2990,2,2,0,0.9999855091214094,0.20217952219861096,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-08-15,2019-08-14,3000,2990,2,2,0,0.98894610281432,0.87558461850154,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-08-16,2019-08-15,3000,2990,1,1,0,0.9791283422671117,0.14458739841477872,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-08-26,2019-08-23,3000,2990,2,2,0,0.9466461946028318,0.7882570369703018,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-08-27,2019-08-26,3000,2990,2,2,1,0.9471275120591197,0.2622493482941893,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-09-20,2019-09-19,3000,2990,0,1,0,0.8183643914354164,0.5389142823167229,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-09-23,2019-09-20,3000,2990,0,2,1,0.8645665976951635,0.3447939208919295,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-09-24,2019-09-23,3000,2990,0,2,1,0.8591244566120062,0.538313537360912,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-09-25,2019-09-24,3000,2990,1,2,1,0.9999999005393073,0.38185665186403006,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-10-03,2019-10-02,3000,2990,1,1,2,0.9457092457790346,0.5354790250465811,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2019-10-04,2019-10-03,3000,2990,2,2,1,0.9364104807578173,0.20144132832534062,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2019-11-15,2019-11-14,3000,2990,0,2,1,0.9814041703473956,0.5322567636722986,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-11-18,2019-11-15,3000,2990,0,2,1,0.7436635341644025,0.4403917957066551,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-11-19,2019-11-18,3000,2990,0,2,0,0.4575970073356932,0.7277106187673452,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-11-20,2019-11-19,3000,2990,2,1,2,0.9480121774837951,0.32184666567855885,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-11-22,2019-11-21,3000,2990,1,2,0,0.7938373342169802,0.5248253760120769,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-11-26,2019-11-25,3000,2990,0,1,2,0.7338591306552721,0.4246921373144364,False,neutral,bull,True,BULL_TO_NEUTRAL,
2019-11-27,2019-11-26,3000,2990,1,2,0,0.41111489219142255,0.5290526600163333,True,bull,neutral,True,NEUTRAL_TO_BULL,
2019-11-29,2019-11-27,3000,2990,0,2,0,0.9999993384640469,0.34038763090302093,False,neutral,bull,True,BULL_TO_NEUTRAL,
2020-01-02,2019-12-31,3000,2990,0,1,2,0.9746446221695679,0.5255163222134831,True,bull,neutral,True,NEUTRAL_TO_BULL,
